indice_tiempo,nivel_general,inflacion_intermensual,inflacion_interanual,año,inflacion_acumulada,inflacion_anualizada,inflacion_intertrimestral,inflacion_intercuatrimestral,inflacion_intersemestral
1965-07-01,1.99876e-10,4.372800284070144,31.332425263271336,1965,20.333289183754566,67.12754242911527,10.906054233413421,12.068269489548754,20.333289183754566
1965-08-01,2.04305e-10,2.2158738417819013,34.9176579977204,1965,22.999723061733167,30.08288169563107,10.977424821832082,13.363592478124087,17.329007063688053
1965-09-01,2.0735e-10,1.490418736692689,35.442672508958765,1965,24.832933980325357,19.426452572163598,8.275631586093102,12.631453154875727,16.258858885798876
1965-10-01,2.1268e-10,2.5705329153604906,33.667187056129166,1965,28.04180563749985,35.60363871301724,6.405971702455515,11.058892335328085,18.010664683915856
1965-11-01,2.20362e-10,3.6119992476960627,36.94642569717066,1965,32.66667469386282,53.08077232808473,7.859327965541718,10.249354599851902,19.69950460629235
1965-12-01,2.38356e-10,8.165654695455672,38.2021475151201,1965,43.499777245307115,156.49127676668897,14.953460332770675,16.666748244046904,24.466585205376457
1966-01-01,2.32958e-10,-2.264679722767615,40.249966887815944,1966,0.0,-24.034135286536884,9.534511942824908,12.350132625994693,16.551261782305037
1966-02-01,2.38079e-10,2.198250328385365,36.724860736231555,1966,2.198250328385365,29.81399844436052,8.039952441891085,11.94235471130336,16.53116663811458
1966-03-01,2.4327e-10,2.1803687011453965,36.39880685386201,1966,4.4265489916637035,29.54169793376995,2.0616221114635014,10.39562174966646,17.323366288883513
1966-04-01,2.48322e-10,2.076704895794812,37.7874942431792,1966,6.595180247083143,27.973399706064317,6.595180247083143,4.181140814579876,16.758510438217034
1966-05-01,2.50883e-10,1.0313222348402373,36.27835477142361,1966,7.694520042239361,13.102561723311211,5.378046782790569,7.694520042239361,13.850391628320669
1966-06-01,2.53028e-10,0.8549802098986259,32.128123988261216,1966,8.61528687574582,10.756234466342306,4.011180992313079,6.27900822836116,6.155498498044931
1966-07-01,2.57043e-10,1.5867809096226537,28.601232764313878,1966,10.33877351282204,20.794283745960396,3.51197235847005,5.661610556172159,10.33877351282204
1966-08-01,2.60018e-10,1.1573938990752541,27.2695235065221,1966,11.615827745773899,14.80785050678226,3.641139495302581,4.7100136113594315,9.215008463577213
1966-09-01,2.63964e-10,1.5175872439600502,27.303592958765364,1966,13.309695309884173,19.81065670608404,4.322051314479047,5.213984207778144,8.506597607596511
1966-10-01,2.72407e-10,3.1985422254549922,28.083035546360733,1966,16.933953759905208,45.90922486384523,5.977210038787284,7.658836176233463,9.699100361627245
1966-11-01,2.78774e-10,2.337311449412094,26.50729254590174,1966,19.667064449385705,31.949588095712087,7.213346768300655,8.454227502791367,11.117134281716968
1966-12-01,3.09711e-10,11.09751985479277,29.93631374918191,1966,32.94714068630395,253.55124109244605,17.33077237805154,19.111369212900662,22.401868567905538
1967-01-01,2.9518e-10,-4.691793316995529,26.709535624447312,1967,0.0,-43.82234904718235,8.359917329584032,11.825855040838906,14.836817186229556
1967-02-01,3.0148e-10,2.1342909411206534,26.630236182107602,1967,2.1342909411206534,28.842439245774877,8.144948955067544,10.672633228955197,15.945819135598294
1967-03-01,3.0812e-10,2.202467825394727,26.657623217001714,1967,4.383765837793896,29.878298695800474,-0.5137047118119797,10.52680666059247,16.728038671940105
1967-04-01,3.1186e-10,1.2138128002077142,25.586939538180275,1967,5.650789348871865,15.578598619737294,5.650789348871865,0.6938726748484836,14.48310799649053
1967-05-01,3.1483e-10,0.9523504136471406,25.488773651463028,1967,6.656955078257321,12.046222087199299,4.428154438105358,6.656955078257321,12.933774311808133
1967-06-01,3.2854e-10,4.35473112473399,29.843337496245482,1967,11.30157869774373,66.78067269630405,6.627288069583259,8.975719782406788,6.0795386666924855
1967-07-01,3.4494e-10,4.9917818226091315,34.19544589815713,1967,16.857510671454712,79.417034724931,10.607323799140644,11.949889653381796,16.857510671454712
1967-08-01,3.4611e-10,0.33918942424768783,33.11001546046815,1967,17.253878989091408,4.147070844286693,9.935520757234073,10.982492143910738,14.803635398699754
1967-09-01,3.4771e-10,0.46228077778740495,31.72629601006196,1967,17.795921132868074,5.690609831992077,5.834905947525404,10.443731537655232,12.848890042840445
1967-10-01,3.5767e-10,2.864456012194072,31.299856464775132,1967,21.170133477877904,40.34081830486029,3.690496898011264,8.866500273939248,14.689283652921192
1967-11-01,3.6591e-10,2.303799591802491,31.25686039587623,1967,23.961650518327794,31.43201493846959,5.720724625119167,6.079318142285617,16.22462916494616
1967-12-01,3.9442e-10,7.791533437184017,27.35098204455122,1967,33.620163967748496,146.04571310329936,13.43360846682582,13.957990234318562,20.05235283374933
1968-01-01,3.8086e-10,-3.4379595355205073,29.02635679924115,1968,0.0,-34.283078344447794,6.483630161881071,9.533806908055563,10.413405229895067
1968-02-01,3.8459e-10,0.9793624954051339,27.567334483216154,1968,0.9793624954051339,12.406517981698384,5.105080484272095,7.526490899432425,11.117852705787179
1968-03-01,3.821e-10,-0.6474427312202602,24.0101259249643,1968,0.3255789528960662,-7.498537231849022,-3.123573855281181,4.424585280533466,9.890425929654034
1968-04-01,3.8051e-10,-0.4161214341795283,22.013082793561225,1968,-0.09189728509163553,-4.880744010959126,-0.09189728509163553,-3.5266974291364606,6.385774596695271
1968-05-01,3.8093e-10,0.11037817665764393,20.99545786614998,1968,0.018379457018324885,1.3326087841900591,-0.951662809745446,0.018379457018324885,4.104834522150269
1968-06-01,3.8225e-10,0.3465203580710341,16.34808546904487,1968,0.36496350364962904,4.238417266166272,0.03925673907354543,-0.6084401570503717,-3.0855433294457724
1968-07-01,3.8203e-10,-0.0575539568345218,10.752594654142754,1968,0.3071994958777413,-0.6884654485340702,0.39946387742766376,-0.018319811567646394,0.3071994958777413
1968-08-01,3.8266e-10,0.1649085150380758,10.560226517581107,1968,0.4726146090426875,1.9969497900615085,0.4541516814112745,0.5650311424141297,-0.5018331209859839
1968-09-01,3.8799e-10,1.3928814090837793,11.584366282246705,1968,1.8720789791524473,18.056412427917756,1.5016350555918878,1.8533588848344884,1.5414812876210382
1968-10-01,3.956e-10,1.9613907574937528,10.604747392848157,1968,3.870188520716278,26.249308363004143,3.552077062010839,3.4924787442773164,3.9657302041996356
1968-11-01,3.9691e-10,0.33114256825075294,8.472028640922623,1968,4.214146930630669,4.046888221594558,3.7239324726911605,3.8949820694709647,4.194996456041777
1968-12-01,4.3214e-10,8.87606762238291,9.563409563409554,1968,13.464265084282934,177.4528050912486,11.37915925668187,12.930538859562013,13.051667756703743
1969-01-01,4.1221e-10,-4.611931318554174,8.231371107493569,1969,0.0,-43.254860396636474,4.198685540950464,6.242428928580623,7.899903148967358
1969-02-01,4.0667e-10,-1.3439751582931092,5.741178917808565,1969,-1.3439751582931092,-14.98739019021178,2.4589957421077946,2.7982810920121226,6.274499555741397
1969-03-01,4.1124e-10,1.1237612806452413,7.626275844019892,1969,-0.23531695009825215,14.350634032551746,-4.836395612532973,3.610390264795549,5.9924224851156005
1969-04-01,4.1166e-10,0.10213014298219303,8.186381435441902,1969,-0.13342713665365213,1.232469379413037,-0.13342713665365213,-4.739204887305048,4.05965621840243
1969-05-01,4.0598e-10,-1.3797794296263932,6.576011340666255,1969,-1.5113655660949576,-15.356885667794906,-0.16967074040377117,-1.5113655660949576,2.285152805421875
1969-06-01,4.0999e-10,0.9877333858810733,7.257030739045134,1969,-0.538560442492908,12.518386991793706,-0.30395875887559987,0.8163867509282774,-5.125653723330403
1969-07-01,4.1546e-10,1.3341788824117629,8.750621678925729,1969,0.7884330802260919,17.23881840728183,0.9230918719331349,1.0261647699639997,0.7884330802260919
1969-08-01,4.1235e-10,-0.7485678525008477,7.758845972926354,1969,0.033963271148196306,-8.62205530252802,1.5690428099906395,0.16761405042995392,1.396709863033907
1969-09-01,4.2003e-10,1.8624954528919657,8.257944792391548,1969,1.897091288420949,24.78768762419936,2.4488402156150224,3.4607616138726094,2.1374379924131937
1969-10-01,4.264e-10,1.5165583410708727,7.785642062689591,1969,3.442420125664092,19.796085832678333,2.633225821980467,4.002536647235289,3.5806247874459407
1969-11-01,4.2944e-10,0.7129455909943738,8.19581265274245,1969,4.1799082991679,8.898921236357316,4.144537407542148,3.364944880373577,5.778609783733191
1969-12-01,4.6093e-10,7.3328055141579584,6.6621928078863135,1969,11.819218359574002,133.77053759121375,9.737399709544547,11.781253789256695,12.424693285202082
1970-01-01,4.392e-10,-4.714381793330869,6.547633487785354,1970,0.0,-43.98191323480638,3.0018761726078758,4.5639597171630575,5.714148173109335
1970-02-01,4.4515e-10,1.3547358834244072,9.462217522807181,1970,1.3547358834244072,17.52453871177908,3.658252608047685,4.39727954971858,7.9544076633927485
1970-03-01,4.509e-10,1.2916994271593873,9.644003501604903,1970,2.6639344262295195,16.650415789045315,-2.176035406677801,4.997205663189264,7.349475037497322
1970-04-01,4.5436e-10,0.7673541805278239,10.372637613564596,1970,3.4517304189435327,9.606993876776372,3.4517304189435327,-1.4253791248128644,6.557223264540335
1970-05-01,4.5772e-10,0.7395017167004081,12.744470170944378,1970,4.21675774134791,9.243996773427066,2.8237672694597205,4.21675774134791,6.585320417287632
1970-06-01,4.6107e-10,0.7318884907803858,12.45884045952339,1970,4.979508196721305,9.144966668820476,2.255489021956092,3.5763225878917115,0.030373375566794536
1970-07-01,4.6674e-10,1.2297481944173239,12.34294516921004,1970,6.270491803278677,15.79715213806856,2.7247116823663875,3.5129740518961894,6.270491803278677
1970-08-01,4.7201e-10,1.1291082829841148,14.46829149993938,1970,7.470400728597459,14.423211746796749,3.121995980075165,3.8845849106435404,6.033921150174093
1970-09-01,4.8163e-10,2.038092413296333,14.66561912244364,1970,9.660746812386156,27.39370585507497,4.459192747305196,5.223717556584817,6.815258372144606
1970-10-01,5.0073e-10,3.9656998110582764,17.431988742964343,1970,14.009562841530055,59.47072721189104,7.282427047178297,8.601730756718062,10.205563870058976
1970-11-01,5.1367e-10,2.584227028538355,19.61391579731744,1970,16.95582877959929,35.82105036594425,8.82608419313151,10.054848523803406,12.22363016691428
1970-12-01,5.6115e-10,9.243288492611978,21.742997852168443,1970,27.76639344262295,188.89310721125324,16.510599422793426,18.885193110315445,21.706031622096432
1971-01-01,5.5956e-10,-0.28334669874364726,27.40437158469946,1971,0.0,-3.347669345552018,11.748846683841595,16.180470485642505,19.886874919655483
1971-02-01,5.7824e-10,3.338337264993929,29.89778726272041,1971,3.338337264993929,48.29879853637262,12.570327252905544,15.479400075889194,22.505879112730653
1971-03-01,5.8433e-10,1.0531959048146078,29.591927256597916,1971,4.42669240117235,13.396757556112092,4.130802815646439,13.755913329569559,21.323422544276728
1971-04-01,5.8959e-10,0.9001762702582461,29.762743199225294,1971,5.3667167059832765,11.353301852739994,5.3667167059832765,5.068163592622299,17.746090707566964
1971-05-01,6.0392e-10,2.4305025526213164,31.940924582714338,1971,7.927657445135461,33.39871369976295,4.441062534587714,7.927657445135461,17.56964588159713
1971-06-01,6.2274e-10,3.116306795602064,35.06409005140216,1971,11.29101436843234,44.5200821156009,6.573340406961825,7.695766463752074,10.97567495322107
1971-07-01,6.4953e-10,4.301955872434737,39.163131507905916,1971,16.07870469654731,65.77133265245094,10.166386811173854,11.158078483048971,16.07870469654731
1971-08-01,6.6655e-10,2.6203562576016415,41.21522849092181,1971,19.12038029880623,36.396182797133726,10.370578884620475,13.053138621754101,15.272205312672948
1971-09-01,6.7257e-10,0.9031580526592142,39.644540414841266,1971,20.196225605833163,11.392796565240971,8.001734271124384,11.36739965558351,15.101055910187732
1971-10-01,6.7949e-10,1.0288891862556993,35.699878177860334,1971,21.432911573379098,13.069881056448974,4.612566009268226,9.112952436008603,15.247884122865042
1971-11-01,6.9784e-10,2.700554827885626,35.85375824945976,1971,24.712273929516073,37.68083079542881,4.694321506263588,7.437685711206576,15.551728705788847
1971-12-01,7.8068e-10,11.87091596927663,39.121447028423795,1971,39.51676317106298,284.2433214955689,16.074163284119123,17.122496436876446,25.362109387545374
1972-01-01,8.2137e-10,5.212122764769167,46.78854814497107,1972,0.0,83.98795674312238,20.880366156970666,22.12409117266605,26.45605283820609
1972-02-01,8.5105e-10,3.613475047786019,47.1793718871057,1972,3.613475047786019,53.10693929541157,21.95488937292214,25.248348025725175,27.679843972695206
1972-03-01,8.8705e-10,4.230068738616999,51.80634230657333,1972,7.996396264777128,64.40548026639077,13.625301019623915,27.113665023501078,31.889617437590132
1972-04-01,9.3031e-10,4.876838960599739,57.78931121626891,1972,13.263206593861465,77.07411029201015,13.263206593861465,19.166623968847652,36.91297885178588
1972-05-01,9.4526e-10,1.6069912179810908,56.52073122267849,1972,15.083336377028612,21.082978327197566,11.069854885141872,15.083336377028612,35.455118651839946
1972-06-01,9.9723e-10,5.497958233713485,60.135851238076896,1972,21.41057014500165,90.07659985723342,12.420945831689313,17.176429116973168,27.738638110365322
1972-07-01,1.04672e-09,4.962746808659979,61.15037026773207,1972,27.43586934024862,78.82253562982955,12.513033289978615,18.000112733216866,27.43586934024862
1972-08-01,1.0454e-09,-0.12610822378479325,56.837446553146776,1972,27.275162228958916,-1.502846514735079,10.593910670080199,12.371145102170233,22.83649609306151
1972-09-01,1.07101e-09,2.449779988521139,59.24141725024905,1972,30.393123683601786,33.70029363255214,7.398493827903274,13.303218162198771,20.738402570317362
1972-10-01,1.12285e-09,4.840290940327341,65.24893670252688,1972,36.70453023606899,76.3350355621004,7.2731962702537345,12.596893394703311,20.696327030774686
1972-11-01,1.17759e-09,4.875094625283882,68.74785051014558,1972,43.36900544212718,77.03877188476396,12.644920604553288,12.502866095995113,24.57842286778242
1972-12-01,1.28148e-09,8.822255623773966,64.14920325869753,1972,56.01738558749405,175.81169835958525,19.651543869805145,22.582743447484233,28.503955958003658
1973-01-01,1.34072e-09,4.622779910728236,63.22972594567613,1973,0.0,71.99470014875034,19.403304092265227,25.18277140269467,28.087740752063596
1973-02-01,1.44218e-09,7.567575631004231,69.45890370718526,1973,7.567575631004231,139.98083867036843,22.468770964427343,28.439239435365394,37.95484981825141
1973-03-01,1.56607e-09,8.590467209363585,76.54810890028747,1973,16.808132943493035,168.8440443954149,22.20791584730155,32.989410575837084,46.22365804240856
1973-04-01,1.63603e-09,4.467233265435144,75.85858477281766,1973,22.026224715078445,68.95113544479597,22.026224715078445,27.667228517027187,45.70334416885604
1973-05-01,1.69265e-09,3.4608167331894757,79.06713496815692,1973,26.249328718897292,50.421816720123466,17.36745759891274,26.249328718897292,43.73848283358384
1973-06-01,1.64296e-09,-2.9356334741381773,64.75236404841411,1973,22.5431111641506,-30.061245416570014,4.909742220973534,13.921979225894132,28.208009489028306
1973-07-01,1.64282e-09,-0.008521205628875261,56.94932742280645,1973,22.532669013664286,-0.1022065579320719,0.41502906425920916,4.900802646114166,22.532669013664286
1973-08-01,1.65597e-09,0.8004528798042365,58.40539506409031,1973,23.51348529148516,10.039801913117664,-2.1670162171742446,1.2188040561603497,14.824085759059201
1973-09-01,1.66462e-09,0.5223524580759253,55.42525279876005,1973,24.15866101796049,6.451484587506995,1.318352242294396,-1.6559832215756298,6.29282215992899
1973-10-01,1.69043e-09,1.5505040189352393,50.54815870329965,1973,26.08374604690016,20.27766794804846,2.898065521481352,2.889297365730137,3.325122399955993
1973-11-01,1.70386e-09,0.7944724123447822,44.69042705865367,1973,27.085446625693656,9.961483841962071,2.8919606031510225,3.7155622648859854,0.6622751307121977
1973-12-01,1.84234e-09,8.127428309837681,43.7665823891126,1973,37.41422519243392,155.40564205606572,10.676310509305441,11.254430937758531,12.135414130593558
1974-01-01,1.73695e-09,-5.7204424807581695,29.55352347992124,1974,0.0,-50.68143551801534,2.7519625184124763,4.345135826795321,5.72978171680405
1974-02-01,1.76414e-09,1.5653876047094117,22.32453646562842,1974,1.5653876047094117,20.489378181266638,3.537849353820155,4.36042900327136,6.532123166482484
1974-03-01,1.78511e-09,1.1886811704286515,13.986603408532194,1974,2.772676242839456,15.234687257457736,-3.106375587567989,4.768584273355803,7.2382886184234385
1974-04-01,1.83577e-09,2.837920352247192,12.208822576603119,1974,5.689282938484119,39.90699416232593,5.689282938484119,-0.3566117003376168,8.597812390930116
1974-05-01,1.89688e-09,3.32884838514631,12.065695802439969,1974,9.20751892685454,48.13547339710986,7.524346140328997,9.20751892685454,11.328395525453994
1974-06-01,1.96955e-09,3.8310277930074577,19.87814675950723,1974,13.391289328996226,57.009465760212976,10.332136394956049,11.643633725214553,6.9048058447409355
1974-07-01,2.01476e-09,2.2954481988271436,22.640337955466826,1974,15.994127637525546,31.303322038742575,9.75013209715816,12.864753432561592,15.994127637525546
1974-08-01,2.05219e-09,1.8577895133911726,23.926761958248033,1974,18.149054376925065,24.718524490467473,8.187655518535708,11.789058542192121,16.328069200857076
1974-09-01,2.12002e-09,3.3052495139338722,27.357595126815724,1974,22.05417542243586,47.72999800543318,7.639816201670424,11.763527476698554,18.76130882690701
1974-10-01,2.20016e-09,3.780153017424359,30.153866176061726,1974,26.668010017559517,56.08877793051943,9.202088586233593,11.70876596176791,19.849436476247018
1974-11-01,2.29117e-09,4.136517344193158,34.46938128719496,1974,31.907654221480186,62.643455524306304,11.645120578503931,13.719251920824306,20.78623845472565
1974-12-01,2.58115e-09,12.656415717733726,40.101718466732514,1974,48.60243530326145,317.8988297719634,21.75120989424628,25.775391167484486,31.052778553476678
1975-01-01,2.6558e-09,2.892121728686825,52.90019862402487,1975,0.0,40.794430128813275,20.709402952512534,25.272403090536887,31.817189144116398
1975-02-01,2.7784e-09,4.616311469237133,57.49316947634539,1975,4.616311469237133,71.8671379385707,21.265554280127617,26.281724965457045,35.38707429623962
1975-03-01,3.0037e-09,8.108983587676356,68.264140585174,1975,13.099630996309974,154.88331736163175,16.37060999941886,31.098958174207937,41.68262563560721
1975-04-01,3.295e-09,9.69803908512834,79.48871590667676,1975,24.068077415468036,203.65915040297017,24.068077415468036,27.65627724076478,49.76183550287252
1975-05-01,3.4232e-09,3.8907435508346078,80.46476319008053,1975,28.895248136154827,58.09649966754198,23.20760149726462,28.895248136154827,49.40838087090875
1975-06-01,4.1469e-09,21.141037625613478,110.55063339341476,1975,56.14504104224718,898.8389539718285,38.059726337517084,49.25496688741724,60.66094570249696
1975-07-01,5.5872e-09,34.73196845836648,177.31342690940855,1975,110.37728744634387,3478.061981232976,69.5660091047041,86.0105869427706,110.37728744634387
1975-08-01,6.8428e-09,22.47279495990837,233.43891160175224,1975,157.65494389637777,1038.873658894584,99.89483524187897,107.6722306525038,146.2856320184279
1975-09-01,7.5823e-09,10.806979598994548,257.65228629918585,1975,185.49966111906016,242.61423513392373,82.84260531963632,121.49742930591256,152.43200053267634
1975-10-01,8.6282e-09,13.793967529641415,292.16238818994987,1975,224.88139167105962,371.444829541045,54.42797823596794,108.06385492777738,161.85735963581186
1975-11-01,9.4007e-09,8.953199972184223,310.3012871153166,1975,253.96867233978463,179.82072712121052,37.38089670894953,68.25422394043528,174.6173171301706
1975-12-01,1.1227e-08,19.42727669216122,334.9611607229336,1975,322.7351457188042,741.8647977842404,48.06852801920263,64.07026363476938,170.73235428874577
1976-01-01,1.22261e-08,8.899082568807337,360.3546953836886,1976,0.0,178.157421726389,41.699311559769114,61.24526858604911,118.82338201603666
1976-02-01,1.45473e-08,18.985612746501324,423.5855168442269,1976,18.985612746501324,705.2549765162461,54.74698692650548,68.60179411696528,112.59279826971414
1976-03-01,2.00128e-08,37.57054573700964,566.2715983620203,1976,63.68915680388678,4495.211671915447,78.25599002404917,112.88627442637251,163.9410205346663
1976-04-01,2.68018e-08,33.92328909497921,713.4081942336874,1976,119.2179026836031,3228.6894707268375,119.2179026836031,138.72628484902467,210.63025891843026
1976-05-01,3.00427e-08,12.092098291905762,777.6203552231829,1976,145.7259469495587,293.45945626022996,106.5173606098726,145.7259469495587,219.57939302392373
1976-06-01,3.08634e-08,2.7317784353603436,644.2523330680749,1976,152.43863537841173,38.18397368923685,54.21830028781578,112.15895733228845,174.90335797630712
1976-07-01,3.21722e-08,4.240621577661585,475.81973081328755,1976,163.14360262062314,64.60533557002739,20.037460170585565,60.75811480652382,163.14360262062314
1976-08-01,3.39464e-08,5.514699025867054,396.08932016133747,1976,177.65518031097406,90.43886030557069,12.993838769484789,26.657164817288393,133.35189347851494
1976-09-01,3.75297e-08,10.555758489854593,394.96458858130126,1976,206.9637905791708,233.40831133286156,21.59937012772413,24.9211954984073,87.52848177166615
1976-10-01,4.07047e-08,8.459966373299022,371.76351962170554,1976,232.93282404037265,164.99250183712354,26.521344514829572,31.886635950672982,51.8730085292779
1976-11-01,4.39422e-08,7.953626976737316,367.4354037465296,1976,259.41305894766117,150.52256967324183,29.445832253199168,36.58438030349183,46.2658149899976
1976-12-01,5.02463e-08,14.346345881635415,347.5487663667943,1976,310.97569952805884,399.6518355142907,33.88409712840763,48.0165790776047,62.80221880933405
1977-01-01,5.42823e-08,8.03243223879171,343.9870441105503,1977,0.0,152.72595522714857,33.356344599026635,44.63824650876504,68.72424018251782
1977-02-01,5.87632e-08,8.254808657702428,303.94574938304703,1977,8.254808657702428,159.0397192824871,33.72839775887415,44.364655678582565,73.10583743784318
1977-03-01,6.31976e-08,7.546219402619325,215.7858970259034,1977,16.42395403289838,139.4097194021389,25.77562925031296,43.81983605736626,68.39356562935488
1977-04-01,6.69964e-08,6.0109877590288185,149.96977814922877,1977,23.422183658393237,101.47008649732867,23.422183658393237,33.335986928390724,64.59131255113044
1977-05-01,7.13484e-08,6.495871419956911,137.48997260565798,1977,31.439530012545536,112.81060139033015,21.41680507528523,31.439530012545536,62.36874803719432
1977-06-01,7.68046e-08,7.647263288314798,148.85333437016013,1977,41.491056937528434,142.12292899967753,21.530880919528595,30.70186783565225,52.8562302099856
1977-07-01,8.24509e-08,7.351512800014581,156.27995598684575,1977,51.89279009916676,134.25993952749891,23.067657366664474,30.4652391862982,51.89279009916676
1977-08-01,9.17989e-08,11.337656714480971,170.42307873588948,1977,69.11387321465745,262.83144586382707,28.662871206642325,37.020645885450556,56.21834753723418
1977-09-01,9.94155e-08,8.297049311048399,164.89820062510486,1977,83.14533466710144,160.25524256030533,29.439512737518324,39.33809307566811,57.30898008785144
1977-10-01,1.118358e-07,12.493323475715567,174.7491075969114,1977,106.02627375774425,310.696471764843,35.6392713724168,45.610809769206526,66.92807374724615
1977-11-01,1.21944e-07,9.038429554757954,177.51000177505904,1977,124.6478133756307,182.45876403523758,32.83819305024353,47.89893136399967,70.91343323746571
1977-12-01,1.30859e-07,7.3107327953814805,160.43509671358885,1977,141.07121474219036,133.19429783799853,31.62836780984857,42.54963839435986,70.3791179174164
1978-01-01,1.48339e-07,13.357889025592428,173.27324008009975,1978,0.0,350.2160750421515,32.63999542185954,49.21113910808677,79.91192333861727
1978-02-01,1.57542e-07,6.204032654932279,168.09635962643287,1978,6.204032654932279,105.91694716598359,29.19208817161976,40.86902405133239,71.61643549105709
1978-03-01,1.72496e-07,9.492071955415081,172.94707393951668,1978,16.28499585409098,196.88762106663643,31.818216553695212,41.4550941415732,73.51016692568062
1978-04-01,1.91599e-07,11.074459697616156,185.98402302213253,1978,29.16293085432693,252.67161971939257,29.16293085432693,46.416371820050585,71.32170557191884
1978-05-01,2.08252e-07,8.691590248383353,191.8804065683323,1978,40.38924355698772,171.86375723771653,32.188241865661226,40.38924355698772,70.77674998359905
1978-06-01,2.2177e-07,6.491174154389867,188.74572616744308,1978,49.50215385030236,112.69799021414735,28.565300064929033,40.76881085678741,69.47248565249622
1978-07-01,2.36402e-07,6.597826577084365,186.7185197493296,1978,59.36604669035117,115.26835861964967,23.383733735562306,37.047815601521194,59.36604669035117
1978-08-01,2.54859e-07,7.807463557837924,177.62750969782869,1978,71.8084927092673,146.48241441811624,22.38009718994296,33.0168737832661,61.77209886887307
1978-09-01,2.71149e-07,6.391769566701577,172.7431839099537,1978,82.79009565926698,110.32765922398636,22.265861027190326,30.20235099782955,57.19147110657639
1978-10-01,2.97605e-07,9.756997075408712,166.10888463264894,1978,100.62491994687845,205.62339518550732,25.88937487838512,34.195337511836584,55.32701110131055
1978-11-01,3.23776e-07,8.793871070714543,165.51203831266812,1978,118.26761674273118,174.94964266176422,27.041226717518295,36.959924196918806,55.473176728194694
1978-12-01,3.53116e-07,9.061820517888908,169.84464194285454,1978,138.04663642063116,183.18674041570517,30.229504811007967,38.55347466638415,59.226225368625165
1979-01-01,3.98212e-07,12.770874160332578,168.4472728008144,1979,0.0,323.0223985166426,33.80554762184775,46.86095099004606,68.44696745374405
1979-02-01,4.27852e-07,7.443271423261977,171.57964225412908,1979,7.443271423261977,136.6740696800053,32.144445542597346,43.765057710723944,67.87792465637861
1979-03-01,4.6101e-07,7.749876125389155,167.2583712086077,1979,15.76999186363044,144.90708804512332,30.554831839961928,42.38547637873098,70.02091101202659
1979-04-01,4.93288e-07,7.001583479750972,157.4585462345837,1979,23.875724488463423,125.25915803700394,23.875724488463423,39.69573737808538,65.75259152231985
1979-05-01,5.27426e-07,6.920500802776464,153.26335401340683,1979,32.448544996132696,123.21933566290247,23.273000944251756,32.448544996132696,62.89842360150226
1979-06-01,5.7856e-07,9.695009347282845,160.88289669477388,1979,45.289443813847896,203.5585249528258,25.49836229149043,35.22432990847302,63.84417585156152
1979-07-01,6.19938e-07,7.151894358407063,162.2388981480698,1979,55.680391349331494,129.08583743664082,25.674656590065027,34.47387258410879,55.680391349331494
1979-08-01,6.90922e-07,11.450177275792095,171.09970611200703,1979,73.50607214247687,267.2562229617825,30.99885102365072,40.06462756037041,61.48621485934389
1979-09-01,7.38219e-07,6.845490518466635,172.2558445725413,1979,85.38341385995398,121.3473702070424,27.59592782079645,39.96636494977495,60.130799765731744
1979-10-01,7.70262e-07,4.3405818598545975,158.82024831572048,1979,93.43013269313832,66.50951317551417,24.248231274740384,33.1343335176991,56.14853797375974
1979-11-01,8.09849e-07,5.139420093422764,150.12632190156157,1979,103.37131979950378,82.46809062699465,17.212796813533227,30.633869838596773,53.547417078414796
1979-12-01,8.46544e-07,4.531091598557269,139.73538440625742,1979,112.58626058481411,70.19462022091535,14.673829852658905,22.52381600238522,46.3191371681416
1980-01-01,9.07578e-07,7.2097847247160285,127.91327232730305,1980,0.0,130.57546199690094,17.82718088131052,22.941566120622745,46.398188205917364
1980-02-01,9.56092e-07,5.345435874382143,123.4632536484579,1980,5.345435874382143,86.80508451460611,18.058057736689182,24.125557277913234,38.37915133690923
1980-03-01,1.011507e-06,5.79599034402547,119.41107568165546,1980,11.451247165532873,96.62127120523232,19.48664215917897,24.9006913634517,37.01990872627228
1980-04-01,1.073977e-06,6.175933532837652,117.71804706378424,1980,18.334402111994773,105.2641275358861,18.334402111994773,26.86605775954942,39.43009002131743
1980-05-01,1.136103e-06,5.784667641858254,115.40519428317909,1980,25.17965398015378,96.36890162949241,18.827790631027153,25.17965398015378,40.285781670410174
1980-06-01,1.201289e-06,5.737683995201115,107.63429894911502,1980,32.36206695182122,95.3248611528686,18.762302188714465,25.64575375591469,41.90508703623201
1980-07-01,1.256235e-06,4.573920180739188,102.63881226832363,1980,38.41620224377409,71.03329616724821,16.970382047287803,24.194395095634547,38.41620224377409
1980-08-01,1.299224e-06,3.4220508105569314,88.04206552982825,1980,43.1528750145993,49.74686688237653,14.357941137379271,20.973167954248552,35.88901486467828
1980-09-01,1.35826e-06,4.543943153759478,83.99147136554328,1980,49.657660278235014,70.44588462283757,13.066880659025436,19.554300974471484,34.28083048362494
1980-10-01,1.46169e-06,7.6148896382135955,89.76530063796476,1980,61.05392594355528,141.2505853236171,16.35482214713011,21.67679883858089,36.10067999594033
1980-11-01,1.53006e-06,4.677462389425924,88.93151686302012,1980,68.58716275625896,73.07655020463844,17.76722104887225,21.797275191345555,34.676169326196636
